store_id,item_id,dept_id,sell_price,annual_demand,holding_cost_annual,ordering_cost,eoq
7,684,2,2.5,255.25514299999998,0.5,60,248
7,685,2,2.98,1999.4271550499998,0.596,60,635
7,686,2,4.48,420.32406422500003,0.8960000000000001,60,238
7,687,2,2.88,570.7327665,0.576,60,345
7,688,2,1.0,561.2094605,0.2,60,581
7,689,2,2.7680357142857144,1204.3339520875,0.5536071428571429,60,511
7,690,2,2.97,208.76916027500002,0.5940000000000001,60,206
7,691,2,5.98,320.1516132425,1.1960000000000002,60,180
7,692,2,1.68,4015.5724115,0.336,60,1198
7,693,2,4.707321428571428,273.20194362499996,0.9414642857142858,60,187
7,694,2,1.98,411.0649218,0.396,60,353
7,695,2,18.73,492.5572119,3.7460000000000004,60,126
7,696,2,1.98,234.818389325,0.396,60,267
7,697,2,2.98,205.0715567225,0.596,60,204
7,698,2,1.0,9.36869076,0.2,60,75
7,699,2,2.5273214285714287,486.17719539999996,0.5054642857142858,60,340
7,700,2,2.78,259.31698585000004,0.5559999999999999,60,237
7,701,2,1.0,746.574209225,0.2,60,670
7,702,2,1.38,7424.129570000001,0.27599999999999997,60,1797
7,703,2,5.98,129.921894505,1.1960000000000002,60,115
7,704,2,3.98,796.4098154999999,0.796,60,347
7,705,2,1.88,416.14486637749997,0.376,60,365
7,706,2,2.98,420.69956142500007,0.596,60,292
7,707,2,4.98,110.14578165500001,0.9960000000000001,60,116
7,708,2,4.336875,535.1283892499999,0.867375,60,273
7,709,2,2.24,641.3639077949999,0.44800000000000006,60,415
7,710,2,4.44,693.20645875,0.8880000000000001,60,307
7,711,2,2.5273214285714287,5183.587227,0.5054642857142858,60,1110
7,712,2,3.98,615.3773307499999,0.796,60,305
7,713,2,1.0,1692.9952975,0.2,60,1008
7,714,2,1.98,470.7006317,0.396,60,378
7,715,2,3.28,701.579948875,0.656,60,359
7,716,2,2.98,280.031775075,0.596,60,238
7,717,2,2.88,805.6085748749999,0.576,60,410
7,718,2,1.0,1036.5792531250002,0.2,60,789
7,719,2,2.48,919.5694267499999,0.496,60,472
7,720,2,1.0,1110.10458975,0.2,60,817
7,721,2,1.0,602.6414745,0.2,60,602
7,722,2,11.664285714285715,144.8323045,2.332857142857143,60,87
7,723,2,4.98,174.51347875,0.9960000000000001,60,146
7,724,2,2.98,369.9156357,0.596,60,273
7,725,2,1.18,1311.69665575,0.236,60,817
7,726,2,2.68,332.763401685,0.536,60,273
7,727,2,4.44,564.311583875,0.8880000000000001,60,277
7,728,2,1.18,628.77665175,0.236,60,566
7,729,2,1.88,193.560043885,0.376,60,249
7,730,2,1.18,1063.12559925,0.236,60,736
7,731,2,4.28,375.9227248725,0.8560000000000001,60,230
7,732,2,4.98,3208.1007172500003,0.9960000000000001,60,622
7,733,2,2.98,1017.4727614999999,0.596,60,453
7,734,2,2.5,201.79827980000002,0.5,60,221
7,735,2,2.6264285714285713,99.91047852499999,0.5252857142857142,60,152
7,736,2,5.44,850.7621687500001,1.088,60,307
7,737,2,4.98,592.4480919499999,0.9960000000000001,60,268
7,738,2,3.78,635.516734125,0.756,60,318
7,739,2,3.78,754.85596225,0.756,60,347
7,740,2,2.98,32.0679706425,0.596,60,81
7,741,2,2.68,387.962108625,0.536,60,295
7,742,2,2.68,208.4493562125,0.536,60,217
7,743,2,1.0,1753.7378462499998,0.2,60,1026
7,744,2,2.68,586.1612185,0.536,60,363
7,745,2,0.8,1720.945837,0.16000000000000003,60,1137
7,746,2,6.98,773.03501925,1.3960000000000001,60,258
7,747,2,1.48,785.973768125,0.296,60,565
7,748,2,4.44,1894.198137,0.8880000000000001,60,506
7,749,2,2.5273214285714287,738.58457075,0.5054642857142858,60,419
7,750,2,1.98,465.16315917500003,0.396,60,376
7,751,2,4.98,1193.4624975,0.9960000000000001,60,380
7,752,2,3.0,696.8039195,0.6000000000000001,60,374
7,753,2,2.9130357142857144,315.52263600000003,0.5826071428571429,60,255
7,754,2,3.98,615.2313602500001,0.796,60,305
7,755,2,2.5160714285714287,274.76960332249996,0.5032142857142857,60,256
7,756,2,1.98,539.970886,0.396,60,405
7,757,2,2.98,149.03473292500001,0.596,60,174
7,758,2,5.44,661.04021425,1.088,60,271
7,759,2,3.2692857142857146,849.9619769550001,0.6538571428571429,60,395
7,760,2,0.94,599.2594565750001,0.188,60,619
7,761,2,2.5,144.510657525,0.5,60,187
7,762,2,1.88,2142.91740975,0.376,60,827
7,763,2,2.5,256.971077675,0.5,60,249
7,764,2,2.8732142857142855,592.829646045,0.5746428571428571,60,352
7,765,2,1.74,241.18748254250002,0.34800000000000003,60,289
7,766,2,2.98,818.3849245,0.596,60,406
7,767,2,1.98,303.351451975,0.396,60,304
7,768,2,4.18,800.007104,0.836,60,339
7,769,2,3.2835714285714284,232.125124075,0.6567142857142857,60,206
7,770,2,6.24,180.82392282499998,1.2480000000000002,60,132
7,771,2,2.98,153.187735675,0.596,60,176
7,772,2,2.6389285714285715,92.2728625,0.5277857142857143,60,145
7,773,2,1.98,155.505756575,0.396,60,218
7,774,2,1.98,404.86621175,0.396,60,351
7,775,2,2.24,575.5607984750001,0.44800000000000006,60,393
7,776,2,2.7144642857142856,370.5397007,0.5428928571428572,60,287
7,777,2,3.54,269.395901125,0.7080000000000001,60,214
7,778,2,1.0,511.704134825,0.2,60,555
7,779,2,1.98,1292.0590085000001,0.396,60,626
7,780,2,3.65,375.6112334,0.73,60,249
7,781,2,3.98,524.57173925,0.796,60,282
7,782,2,1.98,674.068237375,0.396,60,452
7,783,2,2.48,158.399749625,0.496,60,196
7,784,2,1.78,386.9067371,0.35600000000000004,60,362
7,785,2,11.820000000000002,88.91026482,2.3640000000000003,60,68
7,786,2,6.222857142857142,197.646852975,1.2445714285714287,60,139
7,787,2,7.221071428571428,173.508295675,1.4442142857142857,60,121
7,788,2,1.560267857142857,428.9347712325,0.31205357142857143,60,407
7,789,2,2.925535714285714,110.4062496875,0.5851071428571428,60,151
7,790,2,1.98,424.7188359375,0.396,60,359
7,791,2,4.98,33.74693309,0.9960000000000001,60,64
7,792,2,2.98,292.19179505750003,0.596,60,243
7,793,2,2.98,254.8130195,0.596,60,227
7,794,2,1.98,244.85004959999998,0.396,60,273
7,795,2,2.987857142857143,313.67307692500003,0.5975714285714286,60,251
7,796,2,3.43,565.040078915,0.686,60,315
7,797,2,2.48,262.117144575,0.496,60,252
7,798,2,2.28,336.8858363,0.45599999999999996,60,298
7,799,2,2.5,425.46034894999997,0.5,60,320
7,800,2,1.98,145.4892972,0.396,60,210
7,801,2,2.5198214285714284,143.27284790000002,0.5039642857142858,60,185
7,802,2,1.0,946.5472379999999,0.2,60,754
7,803,2,1.0,491.5324778,0.2,60,544
7,804,2,5.48,39.01439906,1.096,60,66
7,805,2,2.5,168.745211375,0.5,60,202
7,806,2,2.98,2333.7099142499997,0.596,60,686
7,807,2,2.68,936.7846930000001,0.536,60,458
7,808,2,4.551428571428572,301.05515115,0.9102857142857144,60,200
7,809,2,1.98,180.1010107,0.396,60,234
7,810,2,6.44,29.250948155,1.2880000000000003,60,53
7,811,2,2.5273214285714287,79.518502193,0.5054642857142858,60,138
7,812,2,2.0,728.197091375,0.4,60,468
7,813,2,2.5273214285714287,499.652928125,0.5054642857142858,60,345
7,814,2,4.44,4447.79960625,0.8880000000000001,60,776
7,815,2,4.707678571428572,501.385632475,0.9415357142857144,60,253
7,816,2,2.48,404.469104325,0.496,60,313
7,817,2,1.28,182.39625491750002,0.256,60,293
7,818,2,2.5800000000000005,63.438513300500006,0.5160000000000001,60,122
7,819,2,1.98,735.35233525,0.396,60,473
7,820,2,4.88,118.7204148,0.976,60,121
7,821,2,3.98,103.16501663,0.796,60,125
7,822,2,2.18,68.15454103249999,0.43600000000000005,60,137
7,823,2,4.58,175.5588016,0.916,60,152
7,824,2,2.98,296.362480765,0.596,60,245
7,825,2,2.2283928571428575,445.44910312499997,0.44567857142857153,60,347
7,826,2,0.94,1496.03839125,0.188,60,978
7,827,2,0.78,1075.5799535,0.15600000000000003,60,910
7,828,2,2.5273214285714287,156.005903482,0.5054642857142858,60,193
7,829,2,2.98,597.3249294999999,0.596,60,347
7,830,2,2.0,349.733677475,0.4,60,324
7,831,2,1.48,2228.5028690275,0.296,60,951
7,832,2,2.98,81.90318798999999,0.596,60,129
7,833,2,4.98,396.648847725,0.9960000000000001,60,219
7,834,2,4.54,570.6073918999999,0.908,60,275
7,835,2,1.98,348.999547325,0.396,60,326
7,836,2,4.127321428571428,1082.4948355,0.8254642857142858,60,397
7,837,2,1.98,650.214344,0.396,60,444
7,838,2,1.68,15646.6729575,0.336,60,2364
7,839,2,2.6767857142857143,707.5689257,0.5353571428571429,60,399
7,840,2,1.68,1171.204866,0.336,60,647
7,841,2,3.78,458.45897825,0.756,60,270
7,842,2,3.78,434.37943412500005,0.756,60,263
7,843,2,5.44,882.5136385000001,1.088,60,312
7,844,2,3.0,875.1622330750001,0.6000000000000001,60,419
7,845,2,2.5310714285714284,512.0945817975,0.5062142857142857,60,349
7,846,2,0.22276785714285713,2402.949824925,0.04455357142857143,60,2545
7,847,2,1.74,571.54692725,0.34800000000000003,60,444
7,848,2,2.5310714285714284,258.461253635,0.5062142857142857,60,248
7,849,2,1.0,364.2741687,0.2,60,468
7,850,2,3.4420535714285716,359.20618357,0.6884107142857143,60,251
7,851,2,1.98,385.98836445,0.396,60,343
7,852,2,1.0,172.3330008725,0.2,60,322
7,853,2,2.98,911.8148081575,0.596,60,429
7,854,2,9.86,443.42265955,1.972,60,165
7,855,2,1.58,132.511886,0.31600000000000006,60,225
7,856,2,9.86,99.1745643525,1.972,60,78
7,857,2,2.48,506.439466975,0.496,60,351
7,858,2,1.9130357142857142,324.6306726,0.38260714285714287,60,320
7,859,2,4.94,303.04858122499996,0.9880000000000001,60,192
7,860,2,1.9130357142857142,443.32660450000003,0.38260714285714287,60,373
7,861,2,2.68,317.767510645,0.536,60,267
7,862,2,3.98,178.438151775,0.796,60,165
7,863,2,2.98,191.404239975,0.596,60,197
7,864,2,1.58,2911.09268125,0.31600000000000006,60,1052
7,865,2,1.98,751.05106375,0.396,60,478
7,866,2,1.74,341.954234375,0.34800000000000003,60,344
7,867,2,3.98,170.444963325,0.796,60,161
7,868,2,2.5800000000000005,61.83138286,0.5160000000000001,60,120
7,869,2,4.127321428571428,737.68097975,0.8254642857142858,60,328
7,870,2,1.34,794.3511403749999,0.268,60,597
7,871,2,1.34,766.32217935,0.268,60,586
7,872,2,1.97,170.792994125,0.394,60,229
7,873,2,4.158571428571428,320.887965385,0.8317142857142857,60,216
7,874,2,6.599464285714285,262.80253805,1.3198928571428572,60,155
7,875,2,2.5125,2582.2398062499997,0.5025000000000001,60,786
7,876,2,3.98,389.31566375,0.796,60,243
7,877,2,3.98,264.1360462,0.796,60,200
7,878,2,3.572857142857143,268.513274185,0.7145714285714286,60,213
7,879,2,2.28,192.49840226499998,0.45599999999999996,60,226
7,880,2,2.1942857142857144,110.86130575,0.4388571428571429,60,175
7,881,2,2.98,337.372789975,0.596,60,261
7,882,2,2.98,144.742182325,0.596,60,171
7,883,2,4.48,223.79820238750003,0.8960000000000001,60,174
7,884,2,9.98,134.063757425,1.9960000000000002,60,90
7,885,2,2.24,549.44574685,0.44800000000000006,60,384
7,886,2,1.5,1187.254787875,0.30000000000000004,60,690
7,887,2,2.5123214285714286,208.99017412,0.5024642857142857,60,224
7,888,2,4.48,313.90448336000003,0.8960000000000001,60,206
7,889,2,1.78,758.3337905,0.35600000000000004,60,506
7,890,2,1.0,867.49593775,0.2,60,722
7,891,2,2.925535714285714,220.18138008749997,0.5851071428571428,60,213
7,892,2,4.28,112.132263685,0.8560000000000001,60,126
7,893,2,1.2883035714285713,2219.538919,0.2576607142857143,60,1017
7,894,2,2.5273214285714287,5653.6440025,0.5054642857142858,60,1159
7,895,2,2.925535714285714,273.8220762875,0.5851071428571428,60,237
7,896,2,1.98,128.579687925,0.396,60,198
7,897,2,1.2883035714285713,1036.4765742499999,0.2576607142857143,60,695
7,898,2,3.98,135.3558882,0.796,60,143
7,899,2,7.152142857142857,204.8572448,1.4304285714285714,60,132
7,900,2,1.45,3502.2668947499997,0.29,60,1204
7,901,2,2.925535714285714,157.647492925,0.5851071428571428,60,180
7,902,2,1.0,1030.082711125,0.2,60,787
7,903,2,2.78,451.922352375,0.5559999999999999,60,313
7,904,2,3.5198214285714284,744.224099775,0.7039642857142857,60,357
7,905,2,1.98,99.7102435875,0.396,60,174
7,906,2,2.48,644.774117975,0.496,60,395
7,907,2,0.8,3185.7724405,0.16000000000000003,60,1546
7,908,2,2.0,544.1912857875,0.4,60,405
7,909,2,2.88,431.123331275,0.576,60,300
7,910,2,18.73,211.356922725,3.7460000000000004,60,83
7,911,2,1.45,815.2142635,0.29,60,581
7,912,2,3.98,627.3821557250001,0.796,60,308
7,913,2,1.9130357142857142,437.30617774999996,0.38260714285714287,60,371
7,914,2,1.5,1504.87804675,0.30000000000000004,60,776
7,915,2,2.98,261.476407725,0.596,60,230
7,916,2,4.48,835.3019804999999,0.8960000000000001,60,335
7,917,2,4.68,262.470667745,0.9359999999999999,60,184
7,918,2,1.58,1183.98852975,0.31600000000000006,60,671
7,919,2,3.98,1299.2998911749999,0.796,60,443
7,920,2,4.98,234.882352315,0.9960000000000001,60,169
7,921,2,1.98,151.73166700250002,0.396,60,215
7,922,2,1.0,1554.60632925,0.2,60,966
7,923,2,2.98,422.8060514925,0.596,60,292
7,924,2,2.88,335.09324127499997,0.576,60,265
7,925,2,1.97,1524.77937625,0.394,60,682
7,926,2,2.6264285714285713,108.10056595,0.5252857142857142,60,158
7,927,2,1.74,402.53211245,0.34800000000000003,60,373
7,928,2,2.5273214285714287,253.83797472799998,0.5054642857142858,60,246
7,929,2,0.94,1416.14065125,0.188,60,951
7,930,2,1.48,3038.846170425,0.296,60,1110
7,931,2,0.94,1460.86619497,0.188,60,966
7,932,2,1.98,635.4769723249999,0.396,60,439
7,933,2,1.48,835.8114537499999,0.296,60,583
7,934,2,2.5273214285714287,129.40118126,0.5054642857142858,60,176
7,935,2,2.48,273.264565925,0.496,60,258
7,936,2,3.0,963.73300186475,0.6000000000000001,60,440
7,937,2,2.5273214285714287,275.666471665,0.5054642857142858,60,256
7,938,2,1.48,2474.5248428225,0.296,60,1002
7,939,2,3.28,917.466212,0.656,60,410
7,940,2,3.88,251.895921875,0.776,60,198
7,941,2,2.98,3305.55666675,0.596,60,816
7,942,2,3.98,589.1809039999999,0.796,60,299
7,943,2,1.58,1164.400328,0.31600000000000006,60,665
7,944,2,1.98,616.2937335749999,0.396,60,433
7,945,2,1.98,430.687523175,0.396,60,362
7,946,2,2.98,645.8658635325,0.596,60,361
7,947,2,2.48,413.574442125,0.496,60,317
7,948,2,2.6264285714285713,88.04132415,0.5252857142857142,60,142
7,949,2,3.98,159.066400025,0.796,60,155
7,950,2,3.68,178.10585975,0.7360000000000001,60,171
7,951,2,0.8,2892.05858175,0.16000000000000003,60,1473
7,952,2,3.32,301.405214175,0.664,60,234
7,953,2,3.98,66.9345195025,0.796,60,101
7,954,2,1.2883035714285713,1090.24754475,0.2576607142857143,60,713
7,955,2,3.54,262.7030016,0.7080000000000001,60,212
7,956,2,2.24,571.8952915975,0.44800000000000006,60,392
7,957,2,2.6264285714285713,59.89983973999999,0.5252857142857142,60,117
7,958,2,1.98,650.6933836000001,0.396,60,445
7,959,2,1.88,400.79550550000005,0.376,60,358
7,960,2,0.8,2223.17841525,0.16000000000000003,60,1292
7,961,2,1.68,2214.218331,0.336,60,890
7,962,2,3.2692857142857146,367.01786270499997,0.6538571428571429,60,260
7,963,2,0.94,1358.71030425,0.188,60,932
7,964,2,3.8251785714285713,205.104830775,0.7650357142857143,60,180
7,965,2,8.606250000000001,106.391910755,1.7212500000000004,60,87
7,966,2,2.98,164.667684675,0.596,60,183
7,967,2,0.94,1171.22131425,0.188,60,865
7,968,2,2.987857142857143,560.007686225,0.5975714285714286,60,336
7,969,2,3.64,387.52549095,0.7280000000000001,60,253
7,970,2,2.88,214.85595527499999,0.576,60,212
7,971,2,2.78,126.1283673,0.5559999999999999,60,165
7,972,2,2.2283928571428575,104.96799365,0.44567857142857153,60,169
7,973,2,1.98,579.0794798750001,0.396,60,419
7,974,2,2.5310714285714284,1334.29063224275,0.5062142857142857,60,563
7,975,2,2.7570535714285715,702.19332105,0.5514107142857143,60,391
7,976,2,2.78,363.008636575,0.5559999999999999,60,280
7,977,2,5.24,194.4111325,1.048,60,150
7,978,2,1.74,457.612116,0.34800000000000003,60,398
7,979,2,2.68,560.211575625,0.536,60,355
7,980,2,5.98,737.316008,1.1960000000000002,60,272
7,981,2,3.98,331.50743600000004,0.796,60,224
7,982,2,6.98,739.30844325,1.3960000000000001,60,253
7,983,2,2.5,58.5286463125,0.5,60,119
7,984,2,3.28,960.43534275,0.656,60,420
7,985,2,1.74,265.026359975,0.34800000000000003,60,303
7,986,2,2.5,170.09124559375002,0.5,60,203
7,987,2,1.74,550.910988875,0.34800000000000003,60,436
7,988,2,1.0,994.1430849999999,0.2,60,773
7,989,2,1.68,2086.92323125,0.336,60,864
7,990,2,4.68,241.85474560000003,0.9359999999999999,60,177
7,991,2,2.1170535714285714,597.83762025,0.4234107142857143,60,412
7,992,2,1.98,47.435712089999996,0.396,60,120
7,993,2,2.98,868.814940695,0.596,60,419
7,994,2,1.78,551.0498967999999,0.35600000000000004,60,431
7,995,2,1.2883035714285713,726.84985165,0.2576607142857143,60,582
7,996,2,2.98,105.2199166525,0.596,60,146
7,997,2,2.98,450.69948754999996,0.596,60,302
7,998,2,2.5310714285714284,485.751477315,0.5062142857142857,60,340
7,999,2,2.68,307.6171892625,0.536,60,263
7,1000,2,3.98,289.58666678500003,0.796,60,209
7,1001,2,1.68,1142.1788365,0.336,60,639
7,1002,2,1.78,854.0838101249999,0.35600000000000004,60,537
7,1003,2,2.98,403.84285693050003,0.596,60,286
7,1004,2,3.98,363.96631927500005,0.796,60,235
7,1005,2,3.5235714285714286,2632.348381,0.7047142857142857,60,670
7,1006,2,2.925535714285714,186.49382310000001,0.5851071428571428,60,196
7,1007,2,3.98,313.291442425,0.796,60,218
7,1008,2,11.09142857142857,187.566632825,2.2182857142857144,60,101
7,1009,2,1.98,214.48453338,0.396,60,255
7,1010,2,5.726071428571429,304.755548175,1.145214285714286,60,179
7,1011,2,3.5235714285714286,1060.259737875,0.7047142857142857,60,425
7,1012,2,2.98,665.41722975,0.596,60,367
7,1013,2,1.98,292.531436275,0.396,60,298
7,1014,2,6.48,205.985073775,1.2960000000000003,60,139
7,1015,2,1.45,1105.19202625,0.29,60,677
7,1016,2,0.94,3267.49960447625,0.188,60,1445
7,1017,2,3.5126785714285713,357.6040052,0.7025357142857143,60,248
7,1018,2,0.8,2118.8679297500003,0.16000000000000003,60,1261
7,1019,2,2.98,661.710985,0.596,60,366
7,1020,2,2.98,431.84570975,0.596,60,295
7,1021,2,2.78,125.026082675,0.5559999999999999,60,165
7,1022,2,2.68,737.095788,0.536,60,407
7,1023,2,2.98,695.084784875,0.596,60,375
7,1024,2,0.22276785714285713,1459.1475830425,0.04455357142857143,60,1983
7,1025,2,1.0,3087.0642660000003,0.2,60,1361
7,1026,2,5.18,159.14979405000003,1.036,60,136
7,1027,2,2.5310714285714284,148.2450872565,0.5062142857142857,60,188
7,1028,2,2.68,395.666734125,0.536,60,298
7,1029,2,4.528214285714286,353.616529825,0.9056428571428573,60,217
7,1030,2,3.98,732.456062,0.796,60,333
7,1031,2,2.7680357142857144,305.3580451415,0.5536071428571429,60,258
7,1032,2,8.48,116.5120922225,1.6960000000000002,60,91
7,1033,2,2.48,258.76669292500003,0.496,60,251
7,1034,2,1.88,440.118238625,0.376,60,375
7,1035,2,2.911875,384.544716725,0.5823750000000001,60,282
7,1036,2,3.88,448.4417457,0.776,60,264
7,1037,2,2.48,129.51547758499999,0.496,60,178
7,1038,2,2.98,397.64855097500003,0.596,60,283
7,1039,2,2.48,146.31542575,0.496,60,189
7,1040,2,1.98,320.316099675,0.396,60,312
7,1041,2,5.98,428.16877805,1.1960000000000002,60,208
7,1042,2,5.98,248.7196543,1.1960000000000002,60,158
7,1043,2,1.0,927.6677978749999,0.2,60,747
7,1044,2,4.127321428571428,226.782644075,0.8254642857142858,60,182
7,1045,2,1.0,474.901781575,0.2,60,534
7,1046,2,2.88,434.167329375,0.576,60,301
7,1047,2,1.48,3602.1077382225,0.296,60,1209
7,1048,2,2.5,94.326725025,0.5,60,151
7,1049,2,1.0,435.38618077499996,0.2,60,512
7,1050,2,1.0,687.972805,0.2,60,643
7,1051,2,2.98,961.272299,0.596,60,440
7,1052,2,5.204821428571428,197.38853485,1.0409642857142856,60,151
7,1053,2,6.98,6.49509937375,1.3960000000000001,60,24
7,1054,2,2.48,323.206749775,0.496,60,280
7,1055,2,2.255714285714286,98.35653454249999,0.4511428571428572,60,162
7,1056,2,6.98,6.482491713749999,1.3960000000000001,60,24
7,1057,2,2.48,188.064883175,0.496,60,214
7,1058,2,1.18,1360.194797,0.236,60,832
7,1059,2,1.74,470.77283239999997,0.34800000000000003,60,403
7,1060,2,3.0,321.51123439500003,0.6000000000000001,60,254
7,1061,2,1.98,749.2683705000001,0.396,60,477
7,1062,2,3.0,265.87245685,0.6000000000000001,60,231
7,1063,2,1.48,191.73247535,0.296,60,279
7,1064,2,4.98,148.28088665,0.9960000000000001,60,134
7,1065,2,2.925535714285714,149.0571851275,0.5851071428571428,60,175
7,1066,2,0.22276785714285713,1648.53208325,0.04455357142857143,60,2108
7,1067,2,2.48,524.38817535,0.496,60,357
7,1068,2,3.98,219.270124125,0.796,60,182
7,1069,2,2.28625,89.15113798499999,0.45725,60,153
7,1070,2,1.98,1549.231983,0.396,60,686
7,1071,2,1.88,813.3691605,0.376,60,510
7,1072,2,1.9130357142857142,1686.0458159999998,0.38260714285714287,60,728
7,1073,2,1.5698214285714287,75.595216385,0.31396428571428575,60,170
7,1074,2,1.0,1397.666573875,0.2,60,916
7,1075,2,6.291428571428572,330.306591615,1.2582857142857145,60,178
7,1076,2,3.4960714285714287,389.843139075,0.6992142857142858,60,259
7,1077,2,1.74,366.40924222499996,0.34800000000000003,60,356
7,1078,2,3.78,173.885732553,0.756,60,167
7,1079,2,1.9067857142857143,740.95529625,0.3813571428571429,60,483
7,1080,2,1.18,1356.56438775,0.236,60,831
7,1081,2,6.24,1062.33328825,1.2480000000000002,60,320
7,1082,2,1.74,386.84142705,0.34800000000000003,60,366
